,hourly_dayahead_dol_per_kwh,realtime_production_kwh,realtime_supplied_kwh,solar_production_kwh,electrolyser_consumption_kwh,compressor_consumption_kwh,liquefaction_consumption_kwh,electrolyser_produced_kg,compressor_produced_kg,liquefaction_produced_kg,compress_to_liquefaction,fuel_cell_consumed_kg,gh2_storage_level_kg,gh2_storage_net_inflow,gh2_storge_inflow_kg,gh2_storage_outflow_kg
42,0.06436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
43,0.038729999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
44,0.037939999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
45,0.03354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
46,0.02938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
47,0.02478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
48,0.02509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
49,0.023100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
50,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
51,0.02314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
52,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
53,0.02798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
54,0.054090000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216378961052364,0.0,0.0,0.0
55,0.038880000000000005,1.3834512560481784,0.0,0.0,0.0,0.0,1.3834512560481784,0.0,0.0,0.13834512560481785,0.0,0.0,1.0216378961052364,-0.13834512560481785,0.0,0.13834512560481785
56,0.03445,0.0,0.0,11.778029445073612,7.182390349358346,0.522355661771516,4.073283433943749,0.130588915442879,0.130588915442879,0.40732834339437496,0.0,0.0,0.8832927705004184,-0.276739427951496,0.130588915442879,0.40732834339437496
57,0.03445,0.0,0.0,25.36806342015855,17.343595414534875,1.2613523937843545,6.763115611839321,0.3153380984460886,0.3153380984460886,0.6763115611839321,0.3153380984460886,0.0,0.6065533425489223,-0.3609734627378435,0.0,0.3609734627378435
58,0.03263,0.0,0.0,50.7361268403171,38.484319453932564,2.798859596649641,9.452947789734893,0.6997148991624103,0.6997148991624103,0.9452947789734892,0.0,0.0,0.24557987981107887,-0.24557987981107898,0.6997148991624103,0.9452947789734892
59,0.02969,0.0,0.0,109.67889654134628,90.92349850092153,6.612618072794293,12.142779967630464,1.6531545181985732,1.6531545181985732,1.2142779967630464,1.2142779967630464,0.0,0.0,0.4388765214355268,0.4388765214355268,0.0
60,0.027739999999999997,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,0.4388765214355268,0.3082384292507876,1.6531545181985732,1.3449160889477856
61,0.026260000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,0.7471149506863144,0.3082384292507876,1.6531545181985732,1.3449160889477856
62,0.023690000000000003,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.055353379937102,0.3082384292507876,1.6531545181985732,1.3449160889477856
63,0.02431,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,1.3635918091878896,0.5772216470403446,1.6531545181985732,1.0759328711582286
64,0.02698,0.0,0.0,105.60561310740253,90.92349850092153,6.612618072794293,8.069496533686713,1.6531545181985732,1.6531545181985732,0.8069496533686714,0.8069496533686714,0.0,1.9408134562282342,0.8462048648299018,0.8462048648299018,0.0
65,0.0412,1.3026541632656636,0.0,4.0770101925254805,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,2.787018321058136,-0.5379664355791144,0.0,0.5379664355791144
66,0.04358,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,2.2490518854790214,-0.2689832177895572,0.0,0.2689832177895572
67,0.03357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
68,0.03271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
69,0.02852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
70,0.02619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
71,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
72,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
73,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
74,0.020489999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
75,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
76,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800686676894659,0.0,0.0,0.0
77,0.02721,1.8683537642541581,0.0,0.0,0.0,0.0,1.8683537642541581,0.0,0.0,0.1868353764254158,0.0,0.0,1.9800686676894659,-0.1868353764254158,0.0,0.1868353764254158
78,0.054299999999999994,4.55818594214973,0.0,0.0,0.0,0.0,4.55818594214973,0.0,0.0,0.45581859421497295,0.0,0.0,1.79323329126405,-0.45581859421497295,0.0,0.45581859421497295
79,0.045590000000000006,0.0,0.0,7.248018120045301,0.0,0.0,7.248018120045301,0.0,0.0,0.7248018120045301,0.0,0.0,1.337414697049077,-0.7248018120045301,0.0,0.7248018120045301
80,0.03599,0.0,0.0,107.47396687165669,90.92349850092153,6.612618072794293,9.937850297940873,1.6531545181985732,1.6531545181985732,0.9937850297940872,0.0,0.0,0.6126128850445469,0.659369488404486,1.6531545181985732,0.9937850297940872
81,0.032240000000000005,0.0,0.0,110.16379904955227,90.92349850092153,6.612618072794293,12.627682475836444,1.6531545181985732,1.6531545181985732,1.2627682475836444,0.0,0.0,1.271982373449033,0.3903862706149288,1.6531545181985732,1.2627682475836444
82,0.02879,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.6623686440639618,0.3082384292507876,1.6531545181985732,1.3449160889477856
83,0.02623,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.9706070733147494,0.3082384292507876,1.6531545181985732,1.3449160889477856
84,0.023710000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.2788455025655336,0.3082384292507876,0.3082384292507876,0.0
85,0.02302,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.5870839318163212,0.3082384292507876,1.6531545181985732,1.3449160889477856
86,0.02152,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.895322361067109,0.3082384292507876,1.6531545181985732,1.3449160889477856
87,0.02105,0.0,0.0,109.2577967845466,90.92349850092153,6.612618072794293,11.72168021083078,1.6531545181985732,1.6531545181985732,1.172168021083078,0.0,0.0,3.2035607903178964,0.4809864971154951,1.6531545181985732,1.172168021083078
88,0.02266,0.0,0.0,106.56796460665103,90.92349850092153,6.612618072794293,9.031848032935208,1.6531545181985732,1.6531545181985732,0.9031848032935209,0.0,0.0,3.6845472874333915,0.7499697149050523,1.6531545181985732,0.9031848032935209
89,0.03488,0.0,0.0,6.342015855039637,0.0,0.0,6.342015855039637,0.0,0.0,0.6342015855039638,0.0,0.0,4.434517002338444,-0.6342015855039638,0.0,0.6342015855039638
90,0.03201,3.652183677144066,0.0,0.0,0.0,0.0,3.652183677144066,0.0,0.0,0.36521836771440663,0.0,0.0,3.80031541683448,-0.36521836771440663,0.0,0.36521836771440663
91,0.02563,0.962351499248495,0.0,0.0,0.0,0.0,0.962351499248495,0.0,0.0,0.0962351499248495,0.0,0.0,3.435097049120073,-0.0962351499248495,0.0,0.0962351499248495
92,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
93,0.026719999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
94,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
95,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
96,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
97,0.01986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
98,0.019690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
99,0.019219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
100,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3388618991952237,0.0,0.0,0.0
101,0.022,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,3.3388618991952237,-0.26898321778955714,0.0,0.26898321778955714
102,0.02436,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,3.0698786814056667,-0.5379664355791143,0.0,0.5379664355791143
103,0.0275,0.0,0.0,29.445073612684027,19.926385412624615,1.4491916663726994,8.069496533686713,0.36229791659317484,0.36229791659317484,0.8069496533686714,0.36229791659317484,0.0,2.531912245826552,-0.4446517367754966,0.0,0.4446517367754966
104,0.030670000000000003,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,2.0872605090510556,0.5772216470403446,0.5772216470403446,0.0
105,0.03007,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.6644821560914003,0.3082384292507876,1.6531545181985732,1.3449160889477856
106,0.02493,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.972720585342188,0.3082384292507876,1.6531545181985732,1.3449160889477856
107,0.023149999999999997,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,3.2809590145929755,0.3082384292507876,0.3082384292507876,0.0
108,0.02248,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,3.589197443843763,0.3082384292507876,0.3082384292507876,0.0
109,0.02178,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.8974358730945506,0.3082384292507876,1.6531545181985732,1.3449160889477856
110,0.02078,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.205674302345338,0.3082384292507876,1.6531545181985732,1.3449160889477856
111,0.02,0.0,0.0,110.16379904955227,90.92349850092153,6.612618072794293,12.627682475836444,1.6531545181985732,1.6531545181985732,1.2627682475836444,0.0,0.0,4.513912731596125,0.3903862706149288,1.6531545181985732,1.2627682475836444
112,0.02007,0.0,0.0,107.47396687165669,90.92349850092153,6.612618072794293,9.937850297940873,1.6531545181985732,1.6531545181985732,0.9937850297940872,0.0,0.0,4.904299002211054,0.659369488404486,1.6531545181985732,0.9937850297940872
113,0.02419,0.0,0.0,7.248018120045301,0.0,0.0,7.248018120045301,0.0,0.0,0.7248018120045301,0.0,0.0,5.563668490615539,-0.7248018120045301,0.0,0.7248018120045301
114,0.02177,4.55818594214973,0.0,0.0,0.0,0.0,4.55818594214973,0.0,0.0,0.45581859421497295,0.0,0.0,4.838866678611009,-0.45581859421497295,0.0,0.45581859421497295
115,0.02056,1.8683537642541581,0.0,0.0,0.0,0.0,1.8683537642541581,0.0,0.0,0.1868353764254158,0.0,0.0,4.383048084396036,-0.1868353764254158,0.0,0.1868353764254158
116,0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
117,0.019690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
118,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
119,0.01795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
120,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
121,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
122,0.01669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
123,0.016550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
124,0.01808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196212707970621,0.0,0.0,0.0
125,0.01899,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,4.196212707970621,-0.2689832177895572,0.0,0.2689832177895572
126,0.01837,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,3.927229490181064,-0.5379664355791144,0.0,0.5379664355791144
127,0.020030000000000003,0.0,0.0,25.36806342015855,16.12578269077883,1.1727841956930058,8.069496533686713,0.29319604892325146,0.29319604892325146,0.8069496533686714,0.29319604892325146,0.0,3.3892630546019493,-0.51375360444542,0.0,0.51375360444542
128,0.02248,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,2.8755094501565295,0.5772216470403446,1.6531545181985732,1.0759328711582286
129,0.02264,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.452731097196874,0.3082384292507876,1.6531545181985732,1.3449160889477856
130,0.02044,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.7609695264476612,0.3082384292507876,1.6531545181985732,1.3449160889477856
131,0.019030000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.069207955698449,0.3082384292507876,1.6531545181985732,1.3449160889477856
132,0.018269999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.377446384949236,0.3082384292507876,0.3082384292507876,0.0
133,0.01785,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.685684814200024,0.3082384292507876,1.6531545181985732,1.3449160889477856
134,0.01722,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.993923243450812,0.3082384292507876,1.6531545181985732,1.3449160889477856
135,0.017410000000000002,0.0,0.0,84.25821064552662,68.51590688757523,4.982975046369107,10.759328711582285,1.2457437615922768,1.2457437615922768,1.0759328711582286,0.0,0.0,5.302161672701599,0.1698108904340483,1.2457437615922768,1.0759328711582286
136,0.01791,0.0,0.0,30.804077010192525,21.193252986573217,1.5413274899325975,8.069496533686713,0.3853318724831494,0.3853318724831494,0.8069496533686714,0.3853318724831494,0.0,5.4719725631356475,-0.42161778088552204,0.0,0.42161778088552204
137,0.02198,4.47366209078548,0.0,0.9060022650056626,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,5.050354782250126,-0.5379664355791143,0.0,0.5379664355791143
138,0.02181,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,4.5123883466710115,-0.26898321778955714,0.0,0.26898321778955714
139,0.020079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
140,0.01858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
141,0.01753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
142,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
143,0.016370000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
144,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
145,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
146,0.01359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
147,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
148,0.01638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243405128881462,0.0,0.0,0.0
149,0.02001,2.3213548967569886,0.0,0.0,0.0,0.0,2.3213548967569886,0.0,0.0,0.23213548967569886,0.0,0.0,4.243405128881462,-0.23213548967569886,0.0,0.23213548967569886
150,0.02026,5.01118707465256,0.0,0.0,0.0,0.0,5.01118707465256,0.0,0.0,0.501118707465256,0.0,0.0,4.011269639205763,-0.501118707465256,0.0,0.501118707465256
151,0.023280000000000002,0.0,0.0,7.701019252548131,0.0,0.0,7.701019252548131,0.0,0.0,0.7701019252548131,0.0,0.0,3.5101509317405073,-0.7701019252548131,0.0,0.7701019252548131
152,0.02243,0.0,0.0,51.18912797281993,38.03229169204564,2.765984850330592,10.390851430443702,0.691496212582648,0.691496212582648,1.0390851430443702,0.0,0.0,2.740049006485694,-0.3475889304617221,0.691496212582648,1.0390851430443702
153,0.022789999999999998,0.0,0.0,88.3352208380521,70.1525347056645,5.102002524048327,13.080683608339275,1.2755006310120818,1.2755006310120818,1.3080683608339274,1.2755006310120818,0.0,2.3924600760239723,-0.03256772982184586,0.0,0.03256772982184586
154,0.022539999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.3598923462021264,0.3082384292507876,0.3082384292507876,0.0
155,0.02282,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.6681307754529144,0.3082384292507876,0.3082384292507876,0.0
156,0.02334,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.976369204703702,0.3082384292507876,0.3082384292507876,0.0
157,0.02359,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,3.2846076339544896,0.3082384292507876,0.3082384292507876,0.0
158,0.02281,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,3.592846063205277,0.5772216470403446,0.5772216470403446,0.0
159,0.02281,0.0,0.0,79.27519818799547,66.37819645740647,4.827505196902289,8.069496533686713,1.2068762992255722,1.2068762992255722,0.8069496533686714,0.8069496533686714,0.0,4.170067710245622,0.39992664585690196,0.39992664585690196,0.0
160,0.0232,0.0,0.0,30.3510758776897,23.27843446956645,1.6929770523321053,5.379664355791144,0.4232442630830263,0.4232442630830263,0.5379664355791144,0.4232442630830263,0.0,4.569994356102524,-0.11472217249608807,0.0,0.11472217249608807
161,0.04087,1.7838299128899093,0.0,0.9060022650056626,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,4.455272183606436,-0.2689832177895572,0.0,0.2689832177895572
162,0.03189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
163,0.023149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
164,0.023100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
165,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
166,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
167,0.019260000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
168,0.016210000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
169,0.01586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
170,0.01559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
171,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
172,0.01835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186288965816878,0.0,0.0,0.0
173,0.02104,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,4.186288965816878,-0.2689832177895572,0.0,0.2689832177895572
174,0.02367,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,3.917305748027321,-0.5379664355791144,0.0,0.5379664355791144
175,0.02662,0.0,0.0,11.778029445073612,3.4571069512928716,0.251425960094027,8.069496533686713,0.06285649002350675,0.06285649002350675,0.8069496533686714,0.06285649002350675,0.0,3.3793393124482063,-0.7440931633451646,0.0,0.7440931633451646
176,0.02527,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,2.6352461491030414,0.5772216470403446,1.6531545181985732,1.0759328711582286
177,0.022600000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.212467796143386,0.3082384292507876,1.6531545181985732,1.3449160889477856
178,0.02368,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.5207062253941737,0.3082384292507876,1.6531545181985732,1.3449160889477856
179,0.02112,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,3.8289446546449613,0.3082384292507876,0.3082384292507876,0.0
180,0.02212,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.137183083895749,0.3082384292507876,1.6531545181985732,1.3449160889477856
181,0.02244,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.445421513146536,0.30823842925078715,0.30823842925078715,0.0
182,0.02207,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.753659942397324,0.3082384292507876,0.3082384292507876,0.0
183,0.02164,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,5.061898371648111,0.5772216470403446,0.5772216470403446,0.0
184,0.02198,0.0,0.0,59.3431483578709,47.797472039493734,3.476179784690453,8.069496533686713,0.8690449461726133,0.8690449461726133,0.8069496533686714,0.0,0.0,5.639120018688455,0.06209529280394188,0.8690449461726133,0.8069496533686714
185,0.04156,3.567659825779817,0.0,1.8120045300113252,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,5.701215311492398,-0.5379664355791143,0.0,0.5379664355791143
186,0.032310000000000005,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,5.1632488759132835,-0.26898321778955714,0.0,0.26898321778955714
